contig_id,cluster_id
NODE_4900_length_1325_cov_2.255118.concoct_part_0,11
NODE_4901_length_1325_cov_2.158268.concoct_part_0,18
NODE_4902_length_1325_cov_1.915748.concoct_part_0,12
NODE_4903_length_1325_cov_1.779528.concoct_part_0,17
NODE_4904_length_1325_cov_1.759843.concoct_part_0,12
NODE_4905_length_1325_cov_1.647244.concoct_part_0,30
NODE_4906_length_1325_cov_1.647244.concoct_part_0,21
NODE_4907_length_1325_cov_1.476378.concoct_part_0,9
NODE_4908_length_1324_cov_3.078802.concoct_part_0,4
NODE_4909_length_1324_cov_2.193065.concoct_part_0,11
NODE_4910_length_1324_cov_2.143420.concoct_part_0,15
NODE_4911_length_1324_cov_1.986604.concoct_part_0,5
NODE_4912_length_1324_cov_1.490938.concoct_part_0,17
NODE_4913_length_1324_cov_1.369582.concoct_part_0,17
NODE_4914_length_1323_cov_2.904574.concoct_part_0,11
NODE_4915_length_1323_cov_2.242114.concoct_part_0,11
NODE_4916_length_1323_cov_2.069401.concoct_part_0,10
NODE_4917_length_1323_cov_1.777603.concoct_part_0,15
NODE_4918_length_1323_cov_1.317035.concoct_part_0,11
NODE_4919_length_1323_cov_1.242902.concoct_part_0,12
NODE_4920_length_1322_cov_2.943962.concoct_part_0,10
NODE_4921_length_1322_cov_2.722968.concoct_part_0,17
NODE_4922_length_1322_cov_2.654301.concoct_part_0,18
NODE_4923_length_1322_cov_1.789266.concoct_part_0,12
NODE_4924_length_1322_cov_1.616417.concoct_part_0,10
NODE_4925_length_1322_cov_1.365430.concoct_part_0,18
NODE_4926_length_1322_cov_1.340174.concoct_part_0,14
NODE_4927_length_1322_cov_1.314128.concoct_part_0,12
NODE_4928_length_1321_cov_5.104265.concoct_part_0,18
NODE_4929_length_1321_cov_3.231438.concoct_part_0,27
NODE_4930_length_1321_cov_2.838863.concoct_part_0,4
NODE_4931_length_1321_cov_2.418641.concoct_part_0,25
NODE_4932_length_1321_cov_2.333333.concoct_part_0,11
NODE_4933_length_1321_cov_1.844392.concoct_part_0,18
NODE_4934_length_1321_cov_1.554502.concoct_part_0,9
NODE_4935_length_1321_cov_1.505529.concoct_part_0,5
NODE_4936_length_1321_cov_1.461295.concoct_part_0,12
NODE_4937_length_1320_cov_1.943874.concoct_part_0,18
NODE_4938_length_1320_cov_1.782609.concoct_part_0,30
NODE_4939_length_1320_cov_1.699605.concoct_part_0,18
NODE_4940_length_1320_cov_1.489328.concoct_part_0,17
NODE_4941_length_1320_cov_1.456126.concoct_part_0,14
NODE_4942_length_1320_cov_1.379447.concoct_part_0,11
NODE_4943_length_1320_cov_1.219763.concoct_part_0,17
NODE_4944_length_1319_cov_1.879747.concoct_part_0,17
NODE_4945_length_1319_cov_1.771361.concoct_part_0,18
NODE_4946_length_1319_cov_1.668513.concoct_part_0,11
NODE_4947_length_1319_cov_1.651108.concoct_part_0,12
NODE_4948_length_1319_cov_1.462025.concoct_part_0,5
NODE_4949_length_1319_cov_1.318829.concoct_part_0,14
NODE_4950_length_1318_cov_3.310372.concoct_part_0,11
NODE_4951_length_1318_cov_3.026128.concoct_part_0,10
NODE_4952_length_1318_cov_2.831354.concoct_part_0,12
NODE_4953_length_1318_cov_2.410926.concoct_part_0,18
NODE_4954_length_1318_cov_2.230404.concoct_part_0,12
NODE_4955_length_1318_cov_2.125099.concoct_part_0,15
NODE_4956_length_1318_cov_2.045131.concoct_part_0,5
NODE_4957_length_1318_cov_1.854315.concoct_part_0,30
NODE_4958_length_1318_cov_1.690420.concoct_part_0,17
NODE_4959_length_1318_cov_1.676960.concoct_part_0,30
NODE_4960_length_1318_cov_1.613618.concoct_part_0,11
NODE_4961_length_1318_cov_1.553444.concoct_part_0,17
NODE_4962_length_1318_cov_1.526524.concoct_part_0,17
NODE_4963_length_1318_cov_1.482185.concoct_part_0,21
NODE_4964_length_1318_cov_1.410926.concoct_part_0,18
NODE_4965_length_1318_cov_1.357086.concoct_part_0,14
NODE_4966_length_1317_cov_3.190967.concoct_part_0,12
NODE_4967_length_1317_cov_2.296355.concoct_part_0,18
NODE_4968_length_1317_cov_2.119651.concoct_part_0,18
NODE_4969_length_1317_cov_2.083994.concoct_part_0,17
NODE_4970_length_1317_cov_1.912044.concoct_part_0,5
NODE_4971_length_1317_cov_1.732964.concoct_part_0,18
NODE_4972_length_1317_cov_1.609350.concoct_part_0,5
NODE_4973_length_1316_cov_2.643933.concoct_part_0,10
NODE_4974_length_1316_cov_2.210944.concoct_part_0,12
NODE_4975_length_1316_cov_2.076130.concoct_part_0,30
NODE_4976_length_1316_cov_1.919905.concoct_part_0,9
NODE_4977_length_1316_cov_1.781919.concoct_part_0,18
NODE_4978_length_1316_cov_1.666931.concoct_part_0,18
NODE_4979_length_1316_cov_1.250595.concoct_part_0,12
NODE_4980_length_1315_cov_3.321429.concoct_part_0,17
NODE_4981_length_1315_cov_2.850000.concoct_part_0,10
NODE_4982_length_1315_cov_1.892063.concoct_part_0,18
NODE_4983_length_1315_cov_1.864286.concoct_part_0,15
NODE_4984_length_1315_cov_1.519841.concoct_part_0,5
NODE_4985_length_1315_cov_1.473016.concoct_part_0,18
NODE_4986_length_1315_cov_1.392063.concoct_part_0,21
NODE_4987_length_1315_cov_1.366667.concoct_part_0,14
NODE_4988_length_1314_cov_2.720413.concoct_part_0,4
NODE_4989_length_1314_cov_2.698173.concoct_part_0,30
NODE_4990_length_1314_cov_2.367752.concoct_part_0,12
NODE_4991_length_1314_cov_1.857824.concoct_part_0,12
NODE_4992_length_1313_cov_2.666137.concoct_part_0,30
NODE_4993_length_1313_cov_2.043720.concoct_part_0,14
NODE_4994_length_1313_cov_1.914149.concoct_part_0,12
NODE_4995_length_1313_cov_1.874404.concoct_part_0,9
NODE_4996_length_1313_cov_1.764706.concoct_part_0,17
NODE_4997_length_1313_cov_1.709062.concoct_part_0,9
NODE_4998_length_1313_cov_1.670111.concoct_part_0,21
NODE_4999_length_1313_cov_1.512719.concoct_part_0,5
NODE_5000_length_1313_cov_1.482512.concoct_part_0,5
NODE_5001_length_1313_cov_1.250397.concoct_part_0,14
NODE_5002_length_1312_cov_4.025457.concoct_part_0,18
NODE_5003_length_1312_cov_2.589499.concoct_part_0,10
NODE_5004_length_1312_cov_1.867144.concoct_part_0,18
NODE_5005_length_1312_cov_1.713604.concoct_part_0,17
NODE_5006_length_1312_cov_1.460621.concoct_part_0,17
NODE_5007_length_1312_cov_1.396181.concoct_part_0,18
NODE_5008_length_1311_cov_3.501592.concoct_part_0,17
NODE_5009_length_1311_cov_2.328822.concoct_part_0,17
NODE_5010_length_1311_cov_2.199045.concoct_part_0,12
NODE_5011_length_1311_cov_1.931529.concoct_part_0,17
NODE_5012_length_1310_cov_2.438247.concoct_part_0,17
NODE_5013_length_1310_cov_2.004781.concoct_part_0,10
NODE_5014_length_1310_cov_1.967331.concoct_part_0,12
NODE_5015_length_1310_cov_1.250199.concoct_part_0,27
NODE_5016_length_1309_cov_2.937799.concoct_part_0,18
NODE_5017_length_1309_cov_2.157895.concoct_part_0,18
NODE_5018_length_1309_cov_1.820574.concoct_part_0,21
NODE_5019_length_1309_cov_1.794258.concoct_part_0,9
NODE_5020_length_1309_cov_1.759968.concoct_part_0,12
NODE_5021_length_1309_cov_1.586124.concoct_part_0,17
NODE_5022_length_1309_cov_1.550239.concoct_part_0,15
NODE_5023_length_1309_cov_1.492026.concoct_part_0,21
NODE_5024_length_1308_cov_8.561053.concoct_part_0,18
NODE_5025_length_1308_cov_3.210694.concoct_part_0,18
NODE_5026_length_1308_cov_2.418994.concoct_part_0,21
NODE_5027_length_1308_cov_1.948125.concoct_part_0,30
NODE_5028_length_1308_cov_1.945730.concoct_part_0,17
NODE_5029_length_1308_cov_1.847566.concoct_part_0,9
NODE_5030_length_1308_cov_1.551476.concoct_part_0,12
NODE_5031_length_1308_cov_1.534717.concoct_part_0,30
NODE_5032_length_1308_cov_1.410215.concoct_part_0,12
NODE_5033_length_1308_cov_1.127694.concoct_part_0,30
NODE_5034_length_1307_cov_2.841853.concoct_part_0,18
NODE_5035_length_1307_cov_2.655751.concoct_part_0,18
NODE_5036_length_1307_cov_2.148562.concoct_part_0,17
NODE_5037_length_1307_cov_1.831470.concoct_part_0,14
NODE_5038_length_1307_cov_1.595847.concoct_part_0,17
NODE_5039_length_1307_cov_1.515974.concoct_part_0,12
NODE_5040_length_1307_cov_1.419329.concoct_part_0,14
NODE_5041_length_1307_cov_1.400160.concoct_part_0,11
NODE_5042_length_1307_cov_1.147764.concoct_part_0,30
NODE_5043_length_1306_cov_1.743405.concoct_part_0,17
NODE_5044_length_1306_cov_1.668265.concoct_part_0,17
NODE_5045_length_1306_cov_1.634692.concoct_part_0,12
NODE_5046_length_1306_cov_1.335731.concoct_part_0,17
NODE_5047_length_1306_cov_1.175859.concoct_part_0,14
NODE_5048_length_1305_cov_4.484800.concoct_part_0,18
NODE_5049_length_1305_cov_2.106400.concoct_part_0,11
NODE_5050_length_1305_cov_2.010400.concoct_part_0,10
NODE_5051_length_1305_cov_1.889600.concoct_part_0,12
NODE_5052_length_1305_cov_1.624800.concoct_part_0,12
NODE_5053_length_1305_cov_1.616800.concoct_part_0,14
NODE_5054_length_1305_cov_1.608000.concoct_part_0,5
NODE_5055_length_1305_cov_1.468800.concoct_part_0,17
NODE_5056_length_1304_cov_5.896717.concoct_part_0,17
NODE_5057_length_1304_cov_2.829464.concoct_part_0,4
NODE_5058_length_1304_cov_2.051241.concoct_part_0,12
NODE_5059_length_1304_cov_1.906325.concoct_part_0,30
NODE_5060_length_1304_cov_1.823058.concoct_part_0,14
NODE_5061_length_1304_cov_1.725380.concoct_part_0,15
NODE_5062_length_1304_cov_1.400320.concoct_part_0,17
NODE_5063_length_1303_cov_3.089744.concoct_part_0,21
NODE_5064_length_1303_cov_2.662660.concoct_part_0,12
NODE_5065_length_1303_cov_2.284455.concoct_part_0,18
NODE_5066_length_1303_cov_2.173878.concoct_part_0,17
NODE_5067_length_1303_cov_2.051282.concoct_part_0,12
NODE_5068_length_1303_cov_1.830128.concoct_part_0,30
NODE_5069_length_1303_cov_1.820513.concoct_part_0,5
NODE_5070_length_1303_cov_1.769231.concoct_part_0,12
NODE_5071_length_1303_cov_1.676282.concoct_part_0,11
NODE_5072_length_1303_cov_1.597756.concoct_part_0,11
NODE_5073_length_1303_cov_1.563301.concoct_part_0,12
NODE_5074_length_1303_cov_1.439904.concoct_part_0,30
NODE_5075_length_1303_cov_1.209936.concoct_part_0,30
NODE_5076_length_1302_cov_3.299920.concoct_part_0,10
NODE_5077_length_1302_cov_2.935846.concoct_part_0,4
NODE_5078_length_1302_cov_2.567763.concoct_part_0,17
NODE_5079_length_1302_cov_2.422614.concoct_part_0,30
NODE_5080_length_1302_cov_2.035285.concoct_part_0,18
NODE_5081_length_1302_cov_2.023256.concoct_part_0,11
NODE_5082_length_1302_cov_1.814755.concoct_part_0,12
NODE_5083_length_1302_cov_1.664796.concoct_part_0,12
NODE_5084_length_1302_cov_1.559743.concoct_part_0,17
NODE_5085_length_1302_cov_1.488372.concoct_part_0,17
NODE_5086_length_1301_cov_2.632424.concoct_part_0,17
NODE_5087_length_1301_cov_2.151685.concoct_part_0,12
NODE_5088_length_1301_cov_2.013644.concoct_part_0,11
NODE_5089_length_1301_cov_1.878010.concoct_part_0,30
NODE_5090_length_1301_cov_1.840289.concoct_part_0,17
NODE_5091_length_1301_cov_1.824238.concoct_part_0,12
NODE_5092_length_1301_cov_1.652488.concoct_part_0,9
NODE_5093_length_1301_cov_1.565008.concoct_part_0,17
NODE_5094_length_1301_cov_1.468700.concoct_part_0,14
NODE_5095_length_1301_cov_1.429374.concoct_part_0,18
NODE_5096_length_1301_cov_1.308186.concoct_part_0,12
NODE_5097_length_1301_cov_1.156501.concoct_part_0,17
NODE_5098_length_1300_cov_2.463454.concoct_part_0,15
NODE_5099_length_1300_cov_2.370281.concoct_part_0,4
NODE_5100_length_1300_cov_2.254618.concoct_part_0,17
NODE_5101_length_1300_cov_2.153414.concoct_part_0,18
NODE_5102_length_1300_cov_1.758233.concoct_part_0,17
NODE_5103_length_1300_cov_1.664257.concoct_part_0,17
NODE_5104_length_1300_cov_1.623293.concoct_part_0,14
NODE_5105_length_1300_cov_1.478715.concoct_part_0,18
NODE_5106_length_1300_cov_1.291566.concoct_part_0,21
NODE_5107_length_1299_cov_1.680064.concoct_part_0,30
NODE_5108_length_1299_cov_1.134244.concoct_part_0,21
NODE_5109_length_1298_cov_2.842317.concoct_part_0,18
NODE_5110_length_1298_cov_2.672566.concoct_part_0,18
NODE_5111_length_1298_cov_1.951730.concoct_part_0,17
NODE_5112_length_1298_cov_1.949316.concoct_part_0,15
NODE_5113_length_1298_cov_1.901850.concoct_part_0,18
NODE_5114_length_1298_cov_1.859212.concoct_part_0,14
NODE_5115_length_1298_cov_1.826227.concoct_part_0,18
NODE_5116_length_1298_cov_1.558327.concoct_part_0,12
NODE_5117_length_1298_cov_1.537409.concoct_part_0,30
NODE_5118_length_1298_cov_1.502011.concoct_part_0,14
NODE_5119_length_1298_cov_1.498793.concoct_part_0,14
NODE_5120_length_1298_cov_1.487530.concoct_part_0,30
NODE_5121_length_1297_cov_1.719002.concoct_part_0,12
NODE_5122_length_1297_cov_1.346216.concoct_part_0,17
NODE_5123_length_1297_cov_1.173108.concoct_part_0,17
NODE_5124_length_1296_cov_21.696213.concoct_part_0,11
NODE_5125_length_1296_cov_2.285254.concoct_part_0,18
NODE_5126_length_1296_cov_2.157937.concoct_part_0,18
NODE_5127_length_1296_cov_2.006446.concoct_part_0,5
NODE_5128_length_1296_cov_1.726027.concoct_part_0,17
NODE_5129_length_1295_cov_18.463710.concoct_part_0,18
NODE_5130_length_1295_cov_4.111290.concoct_part_0,18
NODE_5131_length_1295_cov_2.227419.concoct_part_0,12
NODE_5132_length_1295_cov_2.153226.concoct_part_0,11
NODE_5133_length_1295_cov_2.145161.concoct_part_0,17
NODE_5134_length_1295_cov_1.927419.concoct_part_0,30
NODE_5135_length_1295_cov_1.814516.concoct_part_0,12
NODE_5136_length_1295_cov_1.591129.concoct_part_0,17
NODE_5137_length_1295_cov_1.535484.concoct_part_0,30
NODE_5138_length_1294_cov_50.891041.concoct_part_0,18
NODE_5139_length_1294_cov_12.499596.concoct_part_0,18
NODE_5140_length_1294_cov_3.793382.concoct_part_0,27
NODE_5141_length_1294_cov_2.459241.concoct_part_0,5
NODE_5142_length_1294_cov_1.523810.concoct_part_0,5
NODE_5143_length_1294_cov_1.454399.concoct_part_0,14
NODE_5144_length_1294_cov_1.351897.concoct_part_0,17
NODE_5145_length_1293_cov_3.368336.concoct_part_0,10
NODE_5146_length_1293_cov_2.355412.concoct_part_0,14
NODE_5147_length_1293_cov_2.340065.concoct_part_0,12
NODE_5148_length_1293_cov_1.899838.concoct_part_0,17
NODE_5149_length_1293_cov_1.894992.concoct_part_0,17
NODE_5150_length_1293_cov_1.680129.concoct_part_0,14
NODE_5151_length_1292_cov_2.901374.concoct_part_0,12
NODE_5152_length_1292_cov_2.513339.concoct_part_0,14
NODE_5153_length_1292_cov_2.476960.concoct_part_0,10
NODE_5154_length_1292_cov_1.911884.concoct_part_0,15
NODE_5155_length_1292_cov_1.691997.concoct_part_0,17
NODE_5156_length_1292_cov_1.668553.concoct_part_0,15
NODE_5157_length_1292_cov_1.517381.concoct_part_0,30
NODE_5158_length_1292_cov_1.115602.concoct_part_0,30
NODE_5159_length_1291_cov_2.218447.concoct_part_0,18
NODE_5160_length_1291_cov_2.114887.concoct_part_0,18
NODE_5161_length_1291_cov_1.899676.concoct_part_0,17
NODE_5162_length_1291_cov_1.533172.concoct_part_0,17
NODE_5163_length_1290_cov_2.336842.concoct_part_0,11
NODE_5164_length_1290_cov_2.029150.concoct_part_0,9
NODE_5165_length_1290_cov_1.944939.concoct_part_0,17
NODE_5166_length_1290_cov_1.901215.concoct_part_0,18
NODE_5167_length_1290_cov_1.767611.concoct_part_0,12
NODE_5168_length_1290_cov_1.697976.concoct_part_0,15
NODE_5169_length_1290_cov_1.516599.concoct_part_0,30
NODE_5170_length_1289_cov_2.559157.concoct_part_0,14
NODE_5171_length_1289_cov_2.121556.concoct_part_0,11
NODE_5172_length_1289_cov_1.820908.concoct_part_0,17
NODE_5173_length_1289_cov_1.705835.concoct_part_0,12
NODE_5174_length_1289_cov_1.366288.concoct_part_0,18
NODE_5175_length_1288_cov_2.060016.concoct_part_0,15
NODE_5176_length_1288_cov_1.931062.concoct_part_0,12
NODE_5177_length_1288_cov_1.840227.concoct_part_0,30
NODE_5178_length_1287_cov_4.225649.concoct_part_0,14
NODE_5179_length_1287_cov_2.820617.concoct_part_0,12
NODE_5180_length_1287_cov_1.952922.concoct_part_0,15
NODE_5181_length_1286_cov_2.609261.concoct_part_0,4
NODE_5182_length_1286_cov_1.852153.concoct_part_0,30
NODE_5183_length_1286_cov_1.800162.concoct_part_0,11
NODE_5184_length_1286_cov_1.694557.concoct_part_0,9
NODE_5185_length_1286_cov_1.665313.concoct_part_0,14
NODE_5186_length_1286_cov_1.406174.concoct_part_0,17
NODE_5187_length_1286_cov_1.330626.concoct_part_0,18
NODE_5188_length_1285_cov_6.542276.concoct_part_0,18
NODE_5189_length_1285_cov_4.183740.concoct_part_0,9
NODE_5190_length_1285_cov_3.221951.concoct_part_0,17
NODE_5191_length_1285_cov_2.860976.concoct_part_0,11
NODE_5192_length_1285_cov_2.453659.concoct_part_0,11
NODE_5193_length_1285_cov_1.823577.concoct_part_0,14
NODE_5194_length_1285_cov_1.814634.concoct_part_0,12
NODE_5195_length_1285_cov_1.773984.concoct_part_0,14
NODE_5196_length_1285_cov_1.631707.concoct_part_0,12
NODE_5197_length_1285_cov_1.445528.concoct_part_0,14
NODE_5198_length_1284_cov_2.153784.concoct_part_0,30
NODE_5199_length_1284_cov_1.813670.concoct_part_0,18
NODE_5200_length_1284_cov_1.638731.concoct_part_0,17
NODE_5201_length_1284_cov_1.471115.concoct_part_0,21
NODE_5202_length_1284_cov_1.299430.concoct_part_0,17
NODE_5203_length_1283_cov_2.421010.concoct_part_0,10
NODE_5204_length_1283_cov_2.001629.concoct_part_0,14
NODE_5205_length_1283_cov_1.824104.concoct_part_0,18
NODE_5206_length_1283_cov_1.458469.concoct_part_0,18
NODE_5207_length_1283_cov_1.413681.concoct_part_0,30
NODE_5208_length_1282_cov_1.823961.concoct_part_0,30
NODE_5209_length_1282_cov_1.788916.concoct_part_0,21
NODE_5210_length_1282_cov_1.672372.concoct_part_0,12
NODE_5211_length_1282_cov_1.581907.concoct_part_0,9
NODE_5212_length_1282_cov_1.562347.concoct_part_0,14
NODE_5213_length_1282_cov_1.506112.concoct_part_0,21
NODE_5214_length_1281_cov_2.402121.concoct_part_0,10
NODE_5215_length_1281_cov_1.985318.concoct_part_0,12
NODE_5216_length_1281_cov_1.525285.concoct_part_0,12
NODE_5217_length_1281_cov_1.142741.concoct_part_0,12
NODE_5218_length_1280_cov_1.891429.concoct_part_0,11
NODE_5219_length_1280_cov_1.876735.concoct_part_0,17
NODE_5220_length_1280_cov_1.775510.concoct_part_0,30
NODE_5221_length_1280_cov_1.657143.concoct_part_0,12
NODE_5222_length_1280_cov_1.431020.concoct_part_0,17
NODE_5223_length_1279_cov_5.804739.concoct_part_0,18
NODE_5224_length_1279_cov_3.817810.concoct_part_0,17
NODE_5225_length_1279_cov_2.084967.concoct_part_0,18
NODE_5226_length_1279_cov_2.067810.concoct_part_0,10
NODE_5227_length_1279_cov_2.013072.concoct_part_0,12
NODE_5228_length_1279_cov_1.961601.concoct_part_0,17
NODE_5229_length_1279_cov_1.763889.concoct_part_0,21
NODE_5230_length_1279_cov_1.492647.concoct_part_0,21
NODE_5231_length_1279_cov_1.396242.concoct_part_0,30
NODE_5232_length_1279_cov_1.357026.concoct_part_0,18
NODE_5233_length_1278_cov_9.122649.concoct_part_0,30
NODE_5234_length_1278_cov_6.257563.concoct_part_0,18
NODE_5235_length_1278_cov_1.877351.concoct_part_0,15
NODE_5236_length_1278_cov_1.833197.concoct_part_0,10
NODE_5237_length_1278_cov_1.518397.concoct_part_0,9
NODE_5238_length_1277_cov_2.657119.concoct_part_0,16
NODE_5239_length_1277_cov_2.436170.concoct_part_0,18
NODE_5240_length_1277_cov_2.011457.concoct_part_0,17
NODE_5241_length_1277_cov_1.815057.concoct_part_0,11
NODE_5242_length_1277_cov_1.764321.concoct_part_0,30
NODE_5243_length_1277_cov_1.604746.concoct_part_0,5
NODE_5244_length_1277_cov_1.576923.concoct_part_0,14
NODE_5245_length_1277_cov_1.569558.concoct_part_0,18
NODE_5246_length_1276_cov_2.126945.concoct_part_0,17
NODE_5247_length_1276_cov_2.048321.concoct_part_0,10
NODE_5248_length_1276_cov_1.966421.concoct_part_0,11
NODE_5249_length_1276_cov_1.730549.concoct_part_0,5
NODE_5250_length_1276_cov_1.724816.concoct_part_0,17
NODE_5251_length_1276_cov_1.504505.concoct_part_0,30
NODE_5252_length_1275_cov_2.399180.concoct_part_0,18
NODE_5253_length_1275_cov_2.171311.concoct_part_0,17
NODE_5254_length_1275_cov_2.136885.concoct_part_0,18
NODE_5255_length_1275_cov_1.936885.concoct_part_0,17
NODE_5256_length_1275_cov_1.908197.concoct_part_0,10
NODE_5257_length_1275_cov_1.728689.concoct_part_0,12
NODE_5258_length_1275_cov_1.709836.concoct_part_0,18
NODE_5259_length_1275_cov_1.576230.concoct_part_0,9
NODE_5260_length_1274_cov_3.202625.concoct_part_0,12
NODE_5261_length_1274_cov_2.955701.concoct_part_0,4
NODE_5262_length_1274_cov_2.307629.concoct_part_0,17
NODE_5263_length_1274_cov_2.196062.concoct_part_0,17
NODE_5264_length_1274_cov_1.936833.concoct_part_0,5
NODE_5265_length_1274_cov_1.743232.concoct_part_0,17
NODE_5266_length_1274_cov_1.669401.concoct_part_0,12
NODE_5267_length_1274_cov_1.486464.concoct_part_0,17
NODE_5268_length_1274_cov_1.410993.concoct_part_0,18
NODE_5269_length_1274_cov_1.406071.concoct_part_0,17
NODE_5270_length_1274_cov_1.371616.concoct_part_0,17
NODE_5271_length_1274_cov_1.359311.concoct_part_0,12
NODE_5272_length_1273_cov_2.227422.concoct_part_0,12
NODE_5273_length_1273_cov_1.449918.concoct_part_0,17
NODE_5274_length_1272_cov_3.221857.concoct_part_0,12
NODE_5275_length_1272_cov_2.843878.concoct_part_0,4
NODE_5276_length_1272_cov_1.927691.concoct_part_0,9
NODE_5277_length_1272_cov_1.926869.concoct_part_0,15
NODE_5278_length_1272_cov_1.799507.concoct_part_0,12
NODE_5279_length_1272_cov_1.639277.concoct_part_0,12
NODE_5280_length_1272_cov_1.492194.concoct_part_0,12
NODE_5281_length_1272_cov_1.470830.concoct_part_0,9
NODE_5282_length_1272_cov_1.239934.concoct_part_0,12
NODE_5283_length_1271_cov_17.936678.concoct_part_0,18
NODE_5284_length_1271_cov_3.249178.concoct_part_0,18
